SampleID,k__Archaea|p__Euryarchaeota|c__Archaeoglobi|o__Archaeoglobales,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales,k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales,k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales,k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Thermales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales,k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales,k__Eukaryota|p__Ascomycota|c__Schizosaccharomycetes|o__Schizosaccharomycetales,k__Eukaryota|p__Eukaryota_noname|c__Eukaryota_noname|o__Eukaryota_noname
MH0405,0.0,0.0,0.0,0.0,0.00045,0.70943,0.29788,0.0,61.00299,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.32954,29.985960000000006,0.0,0.7085600000000001,5.856040000000001,0.0,0.0,0.0,0.69096,0.0,0.0,0.26226000000000005,0.0,0.0,0.0,0.0,0.028610000000000003,0.0,0.1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0232,0.0,0.0,0.0,0.0
MH0406,0.0,0.0,0.0,0.0,0.0,1.08066,0.6558499999999999,0.0,57.995149999999995,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.04568,33.973290000000006,0.0,0.63026,0.01422,0.0,0.0,0.0,4.077920000000001,0.0,0.0,1.36108,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01295,0.0,0.0,0.0,0.0,0.15020999999999998,0.0,0.0,0.0,0.0
MH0407,0.0,0.19965,0.0,0.0,0.00148,1.2137900000000001,0.88076,0.0,22.28072,0.0,0.0,0.0,0.0,0.0,0.011059999999999999,0.0,0.0,0.02875,67.25738000000001,0.0,0.48688,7.05278,0.0,0.0,0.0,0.21967,0.0,0.0,0.14115999999999998,0.0,0.21181,0.0,0.0,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00554,0.0,0.0
MH0408,0.0,0.44951,0.0,0.0,0.00196,0.90714,0.17823,0.0,41.34715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00249,0.14545999999999998,50.69758,0.0,1.3687600000000002,3.28022,0.0,0.0,0.0,0.8939600000000001,0.0,0.0,0.28925,0.00072,0.0,0.0,0.0,0.30214,0.0,0.10123,0.0,0.0,0.0,0.0,0.0,0.0,0.03425,0.0,0.0,0.0,0.0
MH0409,0.0,0.27642,0.0,0.0,0.0,0.40671999999999997,0.31505,0.0,20.479320000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03481,75.77507,0.0,0.36546,1.896,0.0,0.0,0.0,0.18835000000000002,0.0,0.0,0.06713,0.0,0.0,0.0,0.0,0.0,0.0,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.17255,0.0,0.0,0.0,0.0
MH0410,0.0,0.0,0.0,0.0,0.0,1.01196,0.03626,0.0,40.92525,0.0,0.0,0.00108,0.00173,0.0,0.0,0.0,0.0,0.00452,54.11160000000001,0.0,0.029089999999999998,2.6305600000000005,0.0,0.0,0.0,0.9981,0.0,0.0,0.24000999999999997,0.0,0.0,0.0,0.0,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0411,0.0,0.0,0.0,0.0,0.028210000000000002,2.91205,0.36541000000000007,0.0,28.11469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57036,53.29733999999999,0.0,0.45909,13.04986,0.0,0.0,0.0,0.86492,0.0,0.0,0.13216,0.0,0.0,0.0,0.0,0.0069900000000000006,0.0,0.17704,0.0,0.0,0.0,0.0,0.0,0.0,0.02187,0.0,0.0,0.0,0.0
MH0412,0.0,0.09639,0.0,0.0,0.0,1.99378,0.50307,0.0,29.972040000000003,0.0,0.0,0.0,0.0,0.0,0.00351,0.0,0.0,0.5557099999999999,58.59635999999999,0.0,0.48135,3.0807500000000005,0.0,0.0,0.0,0.37419,0.0,0.0,0.84743,0.0,0.0,0.0,0.0,0.1801,0.0,0.05033,0.0,0.0,0.0,0.0,0.0,0.0,3.26496,0.0,0.0,0.0,0.0
MH0413,0.0,0.0,0.0,0.0,0.0,2.2953400000000004,1.42757,0.0,33.78710000000001,0.0,0.0,0.0,0.0,0.0,0.00323,0.0,0.0,0.040069999999999995,40.304449999999996,0.0,0.96801,10.6617,0.0,0.0,0.0,0.57111,0.0,0.0,0.34365,0.0,0.0,0.0,0.0,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58579,0.0,0.0,0.0,0.0
MH0414,0.0,0.04008,0.0,0.0,0.0,0.06896,0.061130000000000004,0.0,76.03021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022,0.73766,20.0024,0.0,1.0513800000000002,0.60812,0.0,0.0,0.0,0.21254,0.007559999999999999,0.0,0.01127,0.0,0.0,0.0,0.0,0.00823,0.0,0.08122,0.0,0.0,0.0,0.0,0.0,0.0,1.07904,0.0,0.0,0.0,0.0
MH0415,0.0,0.5863,0.00302,0.00772,0.0065699999999999995,0.88948,0.44039,0.0,23.569279999999996,0.01267,0.0,0.0,0.0,0.0,0.01259,0.0,0.0,0.17771,66.5287,0.0,2.7325999999999993,0.04559,0.0,0.0,0.0,0.26541000000000003,0.0,0.0,0.07387,0.0,0.0,0.0,0.0,0.9036,0.0,0.0027,0.0,0.0,0.01618,0.0,0.0,0.0,3.7255599999999998,0.0,0.0,0.0,0.0
MH0417,0.0,0.47315,0.0,0.0,0.0,1.57855,1.2859099999999999,0.00123,29.40175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01667,54.78698,0.0,0.74804,5.69668,0.0,0.0,0.0,0.064,0.0,0.0,0.23519000000000004,0.0032199999999999998,0.0,0.0,0.0,0.47019,0.0,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,5.21574,0.0,0.0,0.0,0.0
MH0418,0.0,0.044910000000000005,0.0,0.0,0.0,1.2186599999999999,0.29685999999999996,0.0,39.43437,0.0,0.0,0.0,0.0,0.0,0.00244,0.0,0.0,0.016419999999999997,56.79428,0.0,0.027260000000000003,1.19885,0.0,0.0,0.0,0.6763399999999999,0.00584,0.0,0.21370999999999998,0.0,0.0,0.0,0.0,0.02635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.0
MH0419,0.0,0.00741,0.0,0.0021899999999999997,0.0,2.21386,0.27203000000000005,0.0,58.94038,0.0,0.0,0.0,0.0,0.0,0.0023899999999999998,0.0,0.0,0.02777,31.327949999999998,0.0,0.40374000000000004,6.4722,0.0,0.0,0.0,0.14972,0.0,0.0,0.0149,0.0026,0.0,0.0,0.0,0.01242,0.0,0.03945,0.029719999999999996,0.0,0.0,0.0,0.0,0.0,0.08133,0.0,0.0,0.0,0.0
MH0420,0.0,0.0,0.0,0.0,0.00411,0.0122,0.7979299999999999,0.0,6.663740000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047999999999999996,0.042480000000000004,92.08953,0.0,0.09361,0.23075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00883,0.0,0.04881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00745,0.0,0.0
MH0421,0.0,0.05979,0.0,0.0,0.00214,0.6983199999999999,0.2605,0.0,57.07844,0.0050799999999999994,0.0,0.0,0.0,0.0,0.00673,0.0,0.0,0.22332,38.89419,0.0,0.65338,0.20911999999999997,0.0,0.0,0.0,0.82715,0.0,0.0,0.27464,0.0,0.0267,0.0,0.0,0.18087999999999999,0.0,0.5444899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.05512,0.0,0.0,0.0,0.0
MH0422,0.0,0.30625,0.0,0.0,0.0,0.12487999999999999,1.13789,0.0,33.87609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.616029999999995,0.0,0.07383,0.02044,0.0,0.0,0.0,0.14947000000000002,0.0,0.0,0.81287,0.0,0.0,0.0,0.0,0.04036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84186,0.0,0.0,0.0,0.0
MH0423,0.0,0.0,0.0,0.0,0.0,3.81815,0.74795,0.0,35.770439999999994,0.0,0.0,0.0,0.0,0.0,0.010190000000000001,0.0,0.0,0.8411799999999999,44.14939999999999,0.0,0.75091,13.475289999999998,0.0,0.0,0.0,0.27218,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.04036,0.0,0.0,0.03775,0.0,0.0,0.0,0.08383,0.0,0.0,0.0,0.0
MH0424,0.0,0.0,0.0,0.0,0.00827,1.48822,0.07827,0.0,37.45220000000001,0.0,0.0067,0.0,0.0,0.0,0.00589,0.0,0.0,0.79611,44.68337999999999,0.0,0.8512599999999999,7.041980000000001,0.0,0.0,0.0,2.2398100000000003,0.0,0.0,0.01999,0.0,0.0,0.0,0.0,1.23645,0.0,0.04405,0.0,0.0039700000000000004,0.0,0.0,0.0,0.0,4.04345,0.0,0.0,0.0,0.0
MH0425,0.0,0.0,0.0,0.0,0.0,0.00053,0.09191,0.0,56.097950000000004,0.00328,0.0,0.0,0.0,0.0,0.00435,0.0,0.0,0.11452999999999999,39.05150999999999,0.0,0.06018,1.90963,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97701,0.0,1.6887299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0426,0.0,0.0,0.0,0.0,0.00583,0.35303999999999996,0.34867999999999993,0.0,73.14242000000002,0.0,0.0,0.0,0.0,0.0,0.00733,0.0,0.0,0.0183,25.328680000000006,0.0,0.05202,0.01475,0.0,0.0,0.0,0.13292,0.0,0.0,0.22546,0.0,0.0,0.0,0.0,0.0,0.0,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.3497,0.0,0.0,0.0,0.0
MH0427,0.0,0.0,0.0,0.0,0.0,0.7049300000000001,0.28189000000000003,0.0,43.203779999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.33382,0.0,0.3991400000000001,10.484200000000001,0.0,0.0,0.0,0.81317,0.0,0.0,0.13734,0.0,0.0,0.02286,0.0,22.372320000000002,0.0,0.0017699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.24479,0.0,0.0,0.0,0.0
MH0429,0.0,0.0248,0.0,0.0,0.0,0.41386000000000006,0.69688,0.0,41.32345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45801999999999,0.0,0.19795,8.92598,0.0,0.0,0.0,0.70307,0.0,0.0,0.55409,0.0,0.0,0.0,0.0,0.05189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500199999999999,0.0,0.0,0.0,0.0
MH0430,0.0,0.16598000000000002,0.0,0.0,0.0,4.312,1.76171,0.0,5.93878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19261999999999999,64.40479,0.0,1.42728,14.05676,0.0,0.0,0.0,0.26667,0.0,0.0,0.66414,0.0,0.0,0.0,0.0,0.13711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6721699999999995,0.0,0.0,0.0,0.0
MH0431,0.0,0.37068,0.0,0.0,0.02307,3.87235,0.49763999999999997,0.0,43.610319999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72216,27.152380000000004,0.0,0.23800000000000002,0.07733999999999999,0.0,0.0,0.0,2.83983,0.0,0.0,0.5139799999999999,0.0,0.0,0.0,0.0,0.95115,0.0,0.06975,0.0048200000000000005,0.0,0.0,0.0,0.0,0.0,17.05651,0.0,0.0,0.0,0.0
MH0432,0.0,0.0,0.0,0.0,0.0,8.4221,1.49699,0.0,47.96327000000001,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0,0.0165,24.52642,0.0,0.67405,14.33143,0.0,0.0,0.0,0.52572,0.0,0.0,0.04431,0.0,0.47753,0.0,0.0,0.015780000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50332,0.0,0.0,0.0,0.0
MH0433,0.0,0.0,0.0,0.00519,0.00398,0.55472,2.0744700000000003,0.0,59.075489999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01643,29.105940000000004,0.0,1.58139,4.574559999999999,0.0,0.0,0.0,0.8184,0.0,0.0,0.2932,0.0,0.47735,0.0,0.0,1.29949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11943,0.0,0.0,0.0,0.0
MH0434,0.0,0.2554,0.0,0.0,0.00137,0.52584,0.6414000000000001,0.0,28.69914,0.0,0.0,0.0,0.0,0.0,0.0038200000000000005,0.0,0.0,0.57052,66.58647,0.0,0.35882000000000003,0.11752000000000001,0.0,0.0,0.0,1.19952,0.0,0.0,0.02801,0.0,0.0,0.0,0.0,0.21882,0.0,0.16337000000000002,0.01188,0.0,0.0,0.0,0.0,0.0,0.61817,0.0,0.0,0.0,0.0
MH0436,0.0,0.04078999999999999,0.0,0.0,0.0,0.26848,0.2501,0.0,58.570310000000006,0.0,0.0,0.0,0.0,0.0,0.00828,0.0,0.0,0.01601,39.34751,0.0,0.59072,0.19802000000000003,0.0,0.0,0.0,0.52046,0.0,0.0,0.13355,0.0,0.0,0.0,0.0,0.01865,0.0,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.02565,0.0,0.0,0.0,0.0
MH0437,0.0,0.0,0.0,0.0,0.0,0.21757999999999997,0.39764,0.0,22.712280000000003,0.0,0.0,0.0,0.0,0.0,0.007109999999999999,0.0,0.0,0.0,69.63293999999999,0.0,1.12601,0.02525,0.0,0.0,0.0,1.19022,0.0,0.0,1.06202,0.0,0.0,0.0,0.0,0.0,0.0,0.013330000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.6156099999999998,0.0,0.0,0.0,0.0
MH0438,0.0,0.5494,0.0,0.0,0.00144,0.47151,0.73942,0.0,24.13451,0.0,0.0,0.0,0.0,0.0,0.00325,0.0,0.0,0.54361,71.30629,0.0,1.3860999999999999,0.09581,0.0,0.0,0.0,0.5731799999999999,0.0,0.0,0.013689999999999999,0.0,0.0,0.0,0.0,0.01591,0.0,0.07464,0.0,0.0,0.0,0.0,0.0,0.0,0.0912,0.0,0.0,0.0,0.0
MH0439,0.0,0.08795,0.0,0.0,0.0,3.828650000000001,0.46608000000000005,0.0,29.000619999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26133,51.721709999999995,0.0,0.83226,9.68929,0.0,0.0,0.0,0.58072,0.0,0.0,0.18034,0.0,0.0,0.0,0.0,0.0005200000000000001,0.0,0.26102999999999993,0.0,0.0,0.0,0.0,0.0,0.0,3.0895,0.0,0.0,0.0,0.0
MH0440,0.0,0.30097,0.0,0.0,0.0,2.07316,0.86779,0.0,36.18349,0.0,0.0,0.0,0.0,0.0,0.01171,0.0,0.0,0.09394999999999999,51.129479999999994,0.0,0.52383,0.10625000000000001,0.0,0.0,0.0,0.10486999999999999,0.0,0.0,0.13173,0.0,0.0,0.0,0.0,0.28542999999999996,0.0,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,8.122910000000001,0.0,0.0,0.0,0.0
MH0441,0.0,0.186,0.0,0.0,0.00091,6.07231,1.70612,0.0,29.680600000000002,0.0,0.0,0.0,0.0,0.0,0.00278,0.0,0.0,0.03173,56.2271,0.0,1.40647,0.04548000000000001,0.0,0.0,0.0,2.01734,0.0,0.0,0.016730000000000002,0.0,0.0,0.0,0.0,0.0024100000000000002,0.0,0.0,0.0,0.00374,0.0,0.0,0.0,0.0,2.60027,0.0,0.0,0.0,0.0
MH0442,0.0,0.27064,0.0,0.0,0.00123,0.5908100000000001,1.46998,0.0,7.399370000000002,0.0,0.0,0.0,0.0,0.0,0.0162,0.0,0.0,0.064,83.56412,0.0,1.57013,3.12495,0.0,0.0,0.0,0.12952,0.0,0.0,1.5633400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23571,0.0,0.0,0.0,0.0
MH0443,0.0,0.11518,0.0,0.0,0.0,0.92845,1.79206,0.0,28.897800000000004,0.007359999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02191,63.79927000000001,0.0,0.08207,3.7972200000000007,0.0,0.0,0.0,0.48288999999999993,0.0,0.0,0.044969999999999996,0.0,0.0,0.0,0.0,0.02112,0.0,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0
MH0444,0.0,0.00088,0.0,0.0,0.0026,0.00631,0.205,0.0,63.06625999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01276,27.589299999999994,0.0,0.11149,5.99308,0.0,0.0,0.0,0.15827,0.0,0.0,0.99581,0.0,0.0,0.0,0.0,1.8447899999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346,0.0,0.0,0.0,0.0
MH0445,0.0,0.0,0.0,0.0,0.03016,1.98497,2.6882,0.0,32.16542999999999,0.0,0.0,0.0,0.0,0.0,0.00955,0.0,0.0,1.0372,58.33363,0.0,0.24402000000000001,0.16205,0.0,0.0,0.0,0.16552,0.0,0.0,0.05573,0.0,0.0,0.0,0.0,0.0027600000000000003,0.0,0.23815999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.88262,0.0,0.0,0.0,0.0
MH0446,0.0,0.31449,0.0,0.0,0.0,0.80602,0.10982,0.0,50.444469999999995,0.0,0.0,0.0,0.0,0.0,0.00379,0.0,0.00187,0.06389,34.93531,0.0,0.050050000000000004,11.803650000000001,0.0,0.0,0.0,0.58758,0.0,0.0,0.72843,0.0,0.0,0.0,0.00391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14665999999999998,0.0,0.0,0.0,0.0
MH0447,0.0,0.11213,0.0,0.0,0.033819999999999996,1.3690399999999998,0.5474600000000001,0.0,27.688560000000003,0.0,0.0,0.0,0.0,0.0,0.00974,0.0,0.0,0.47185000000000005,59.633329999999994,0.0,1.8300599999999998,6.017020000000001,0.00636,0.0,0.0,1.1002199999999998,0.0,0.00132,0.19618999999999998,0.0,0.0,0.0,0.0,0.00633,0.0,0.41936999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.55053,0.0,0.0,0.00669,0.0
MH0448,0.0,0.75546,0.0,0.0,0.00587,6.5451500000000005,1.0881200000000002,0.0,11.085789999999996,0.0,0.0,0.0,0.0,0.0,0.00916,0.0,0.0,0.84273,66.38501,0.0,0.85717,0.54471,0.0,0.0,0.0,0.57589,0.0,0.0,0.16734,0.0,0.1712,0.0,0.0,0.75272,0.0,0.02034,0.0,0.0,0.0,0.33784000000000003,0.0,0.0,9.8548,0.0,0.00073,0.0,0.0
MH0450,0.0,0.11681,0.0,0.0,0.00011999999999999999,0.0,0.83587,0.0,22.689809999999998,0.00404,0.0,0.0,0.0,0.0,0.008020000000000001,0.0,0.0,0.04668,65.07047,0.0,2.46901,4.24397,0.0,0.0,0.0,2.0978799999999995,0.0,0.0,0.43263999999999997,0.0,0.0,0.0,0.0,0.79217,0.0,0.0053,0.0,0.0036,0.0,0.0,0.0,0.0,1.18359,0.0,0.0,0.0,0.0
MH0451,0.0,0.0,0.0,0.0,0.0,1.58289,0.35243,0.0,40.54755000000001,0.0,0.0,0.0,0.0,0.0,0.00316,0.0,0.0,0.013930000000000001,56.04679,0.00605,0.14206999999999997,0.04084,0.0,0.0,0.0,0.10568999999999998,0.0,0.0,0.43287000000000003,0.0,0.0,0.0,0.0,0.04547,0.0,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.6701600000000001,0.0,0.0,0.0,0.0
MH0452,0.0,0.0,0.0,0.0,0.0,3.89748,0.7226599999999999,0.0,36.004099999999994,0.0,0.0,0.0,0.0,0.0,0.01378,0.0,0.0,0.02722,49.19372999999999,0.0,0.7453099999999999,6.92674,0.0,0.0,0.0,1.6264100000000001,0.0,0.0,0.7050400000000001,0.0,0.0,0.0,0.0,0.05577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08181000000000001,0.0,0.0,0.0,0.0
MH0453,0.0,0.11025,0.0,0.00227,0.0,0.03626,0.0465,0.0,36.302789999999995,0.0,0.0,0.0,0.0,0.0,0.00247,0.0,0.0,0.0012900000000000001,62.81999999999999,0.0,0.07783,0.15346,0.0,0.0,0.0,0.09333999999999999,0.0,0.0,0.11298,0.0,0.0,0.0,0.0,0.00481,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.22341999999999998,0.0,0.0,0.0,0.0111
MH0454,0.0,0.42025999999999997,0.0,0.0,0.0,5.33598,0.9925799999999999,0.0,27.960549999999998,0.0,0.0,0.0,0.0,0.0,0.0031899999999999997,0.0,0.0,0.00855,54.69639,0.0,3.81501,0.045360000000000004,0.0,0.0,0.0,1.7153300000000002,0.0,0.0,0.0519,0.0,0.0,0.0,0.0,0.02529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92964,0.0,0.0,0.0,0.0
MH0455,0.0,0.0,0.0,0.00201,0.0,0.6483,0.23946000000000003,0.0,57.78050999999999,0.0,0.0,0.0,0.0,0.0,0.00436,0.0,0.0,0.007090000000000001,36.699940000000005,0.0,0.20087,4.17525,0.0,0.0,0.0,0.13541999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03593,0.0,0.039310000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.03149,0.0,0.0,0.0,0.0
MH0457,0.0,0.07846,0.0,0.0,0.0,1.3919,0.53941,0.0,29.574769999999994,0.0,0.0,0.0,0.0,0.0,0.00428,0.0,0.0,0.15359,55.56315000000001,0.0,0.17872000000000002,5.325,0.0,0.0,0.0,1.03283,0.0,0.0,0.28698999999999997,0.0,0.0,0.0,0.0,0.00265,0.0,0.07761000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.79068,0.0,0.0,0.0,0.0
MH0458,0.0,0.0,0.0,0.0,0.00016,0.0007700000000000001,0.18130999999999997,0.0,44.50128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021200000000000004,42.254889999999996,0.0,3.59613,2.5791399999999993,0.0,0.0,0.0,0.11619,0.0,0.0,0.5475399999999999,0.0,0.0,0.0,0.0,0.00227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21822,0.0,0.0,0.0,0.0
MH0462,0.0,0.0,0.0,0.0,0.0,5.55646,0.39744,0.0,62.19973,0.0,0.0051,0.00141,0.0,0.0,0.0,0.0,0.0,0.06760000000000001,20.537149999999993,0.0,0.28299,7.45878,0.0,0.0,0.0,2.2633600000000005,0.0,0.0,0.8985399999999999,0.0,0.0,0.0,0.0,0.00435,0.0,0.0,0.0,0.00575,0.0,0.0,0.0,0.0,0.31493000000000004,0.00639,0.0,0.0,0.0
