SampleID,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales,k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales,k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales
LD-70,0.0,0.0,0.0,0.027000000000000003,0.27097,0.02142,0.0,49.123200000000004,0.008029999999999999,0.0,0.0,0.0,0.0,0.00283,5.97996,12.541129999999997,0.13128,20.14875,0.84864,0.0,0.0,0.08636999999999999,0.0,0.011550000000000001,0.14966000000000002,0.13469,0.43751999999999996,0.0,0.0,1.0654499999999998,0.0,9.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-71,0.0,0.0,0.0,0.02113,0.36939,0.0071200000000000005,0.0,63.77962,0.0,0.0,0.0,0.0,0.0,0.0,2.4956499999999995,8.430560000000003,0.33646,4.072649999999999,1.28026,0.0,0.0,0.36655,0.0,0.07367,0.0,0.04044,0.0018899999999999998,0.0,0.00674,8.39249,0.0,10.32541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-72,0.0,0.0,0.0,0.00379,0.0,0.015280000000000002,0.0,31.62168,0.0,0.0,0.0,0.0,0.0,0.0009599999999999999,0.8953900000000001,14.874279999999999,0.27502999999999994,0.14724999999999996,0.34292,0.0,0.0,0.01726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.61673999999999,0.0,0.15932,0.02945,0.0,0.0,0.0,0.0,0.00067,0.0,0.0
LD-73,0.0,0.0,0.0,0.0,0.21138,0.13669,0.0,49.928740000000005,0.00456,0.0,0.0,0.0,0.0,0.0,1.02114,42.10852,0.21169,1.6289600000000002,0.09387999999999999,0.0,0.0,0.12158000000000001,0.0,0.0,0.29766,0.0002,0.0,0.0,0.0,3.8617700000000004,0.0,0.16995,0.0,0.0,0.0,0.0,0.06888999999999999,0.1344,0.0,0.0
LD-74,0.0,0.0,0.0,0.00122,0.09444,0.23003,0.0,35.57079999999999,0.0,0.0,0.0,0.0,0.0038200000000000005,0.0,2.0777099999999997,33.28039000000001,0.2586,4.0892100000000005,0.73641,0.0,0.0,0.39537,0.0,0.0,0.32824999999999993,0.00843,0.0,0.0,0.0,22.834230000000005,0.0,0.09109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-75,0.0,0.0,0.0,0.012470000000000002,0.050269999999999995,0.15903,0.0,38.80647,0.0,0.00098,0.0,0.0,0.0,0.0,1.29028,47.63879,0.5063799999999999,2.5942499999999997,4.150369999999999,0.0,0.0,0.90337,0.0,0.01128,0.7467900000000001,0.06427999999999999,0.0,0.0,0.0,0.5663999999999999,0.0,2.4986099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-76,0.0,0.0,0.0,0.01437,7.3531,1.3005400000000003,0.0,39.65197999999999,0.0,0.0,0.0054199999999999995,0.0,0.0,0.01117,8.08994,22.150100000000002,0.007520000000000001,4.51195,0.7803599999999999,0.0,0.0,2.52707,0.0,0.22569999999999998,0.01603,0.059680000000000004,0.0,0.0,0.00053,0.15421,0.0,13.13567,0.0,0.00328,0.0,0.00128,0.0,0.0,0.0,0.0
LD-77,0.0,0.0,0.0,0.0811,2.46781,0.010839999999999999,0.0,26.451029999999996,0.0,0.0,0.00143,0.0,0.0,0.00436,7.55644,28.725550000000002,1.5856000000000001,14.264990000000001,2.38203,0.0,0.0,0.00665,0.0,0.01731,0.0,0.03816,0.0,0.0,0.0,0.6399799999999999,0.0,15.763580000000001,0.00285,0.0,0.0,0.0,0.0,0.00033999999999999997,0.0,0.0
LD-78,0.0,0.0,0.0,0.0299,0.02697,0.02732,0.0,41.26323000000001,0.0,0.0,0.0,0.0,0.0,0.0031899999999999997,10.511779999999998,25.934639999999998,0.00884,19.333399999999997,0.18600999999999998,0.0,0.0,0.1916,0.0,0.00847,0.056479999999999995,0.12903,0.0,0.0,0.0,0.20712999999999998,0.0,2.0804,0.0,0.0,0.0,0.0,0.0,0.00164,0.0,0.0
LD-79,0.0,0.0,0.0,0.018140000000000003,0.38017,0.03906,0.0,25.525589999999994,0.0,0.0,0.00668,0.0,0.0,0.06789,11.792489999999995,18.617810000000002,0.025849999999999998,37.16471,1.03853,0.0085,0.0,1.1588800000000001,0.00744,0.0903,0.11428999999999999,0.03517,0.0038200000000000005,0.0,0.0,3.26086,0.0,0.63034,0.0,0.0,0.00014,0.00889,0.0,0.00449,0.0,0.0
LD-7,0.0,0.0,0.0,0.0,0.03908,0.26936,0.0,70.98116,0.0,0.0,0.0,0.0,0.0,0.0,0.17708000000000002,12.934730000000002,0.45275,12.82747,0.0037600000000000003,0.0,0.0,1.91108,0.0,0.0,0.16346,0.0,0.0,0.0,0.0,0.04171,0.0,0.19835999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-80,0.0,0.0,0.0,0.0075,0.12774000000000002,0.11852999999999998,0.0,49.280849999999994,0.0,0.0,0.0,0.0,0.0,0.0,6.838379999999999,18.5442,0.03884,21.41825,0.04921999999999999,0.0,0.0,0.047439999999999996,0.0,0.0,0.06348000000000001,0.04138,0.0,0.0,0.0,2.69844,0.0,0.72577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-81,0.0,0.0,0.0,0.01837,5.838500000000001,0.29738000000000003,0.0,61.254690000000004,0.0,0.0,0.00427,0.0,0.00499,0.14366,2.1386800000000004,19.32508,0.34193,0.8655799999999999,0.05754,0.0,0.0,2.59242,0.0,0.01646,1.11984,0.0,0.0,0.0,0.0,4.91159,0.0,0.7700299999999999,0.0,0.0,0.0,0.29395,0.0,0.00509,0.0,0.0
LD-82,0.0,0.0,0.0,0.07024000000000001,4.7736,0.43667,0.0,13.51607,0.0,0.0,0.0,0.0,0.00545,0.01114,3.61789,57.71349,0.07955999999999999,6.352850000000001,0.26311,0.0,0.0,0.36821,0.0,0.0,0.09749000000000001,0.12922,0.0497,0.0,0.0,8.44522,0.0,4.04911,0.0,0.00735,0.0,0.0,0.0,0.013580000000000002,0.0,0.0
LD-83,0.0,0.0,0.0,0.00963,0.239,0.030899999999999997,0.0,67.59155,0.0,0.0,0.0,0.0,0.00361,0.0,0.32646000000000003,27.60449,0.18678,0.43894,0.00592,0.0,0.0,0.32631,0.0,0.0,0.00417,0.0,0.0,0.0,0.0,0.14715,0.0,0.06674,0.0,0.0,0.0,0.0,0.0,3.01837,0.0,0.0
LD-84,0.0,0.0,0.0,0.008270000000000001,0.029240000000000002,0.03535,0.0,59.92193999999999,0.0,0.0,0.00103,0.0,0.00213,0.00841,3.9549800000000013,26.28893,0.05233,1.4909699999999995,0.70416,0.0,0.0,0.9984999999999999,0.0,0.0,0.5772600000000001,0.0,0.04502,0.0,0.0,1.74802,0.0,0.04174,0.0,0.0,0.0,0.0,0.0,4.09169,0.0,0.0
LD-85,0.0,0.0,0.0,0.00214,1.3517,0.008910000000000001,0.0,46.34506,0.0,0.0,0.0,0.0,0.00159,0.00587,3.9003,39.296610000000015,0.035949999999999996,4.46444,0.01077,0.0,0.0,0.27517,0.0,0.0008300000000000001,0.05888,0.00982,0.0038900000000000002,0.0,0.0,0.85507,0.0,3.36852,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.0
LD-86,0.18414,0.0,0.0,0.007690000000000001,0.09108000000000001,0.13918999999999998,0.0,35.68896999999999,0.0,0.0,0.0,0.0,0.0027600000000000003,0.00331,12.215810000000003,18.738950000000003,1.29074,23.935950000000005,0.054920000000000004,0.0,0.0,0.6100800000000001,0.0,0.00587,0.35680999999999996,0.01257,0.0,0.0,0.0,5.4871799999999995,0.0,1.1576199999999999,0.0086,0.0,0.0,0.0028399999999999996,0.0,0.0049,0.0,0.0
LD-87,0.0,0.0,0.0,0.00543,0.38782,0.0028200000000000005,0.0,69.0097,0.0,0.0,0.0,0.0,0.0,0.0,7.22167,7.2722500000000005,0.06722,5.35255,3.18445,0.0,0.0,5.41989,0.0,0.0,0.15774000000000002,0.13229,0.0,0.0,0.0,0.07134000000000001,0.0,1.7148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-88,0.0,0.0,0.0,0.01042,2.4554,0.016430000000000004,0.0,13.695440000000001,0.0,0.0,0.0029,0.0,0.0,0.00292,1.2245199999999998,29.308850000000003,0.059680000000000004,4.22982,0.46076,0.0,0.0,0.0023899999999999998,0.0,0.0204,0.00131,0.02099,0.0,0.0,0.0,39.591210000000004,0.0,8.89003,0.0,0.0,0.0,0.0,0.00275,0.00385,0.0,0.0
LD-89,0.0,0.0,0.0,0.0,0.00989,0.0,0.0,59.14159000000001,0.0,0.0,0.0,0.0,0.0,0.00081,12.458089999999999,11.686339999999998,2.1106599999999998,0.44034999999999996,3.48583,0.0,0.0,0.85178,0.0,0.0,1.37552,0.0,0.0,0.0,0.0,8.339519999999998,0.0,0.09963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-8,0.0,0.0,0.0,0.0,11.288170000000001,0.43337000000000003,0.0,40.87958999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.41249,4.660409999999999,0.01076,31.245739999999998,0.007559999999999999,0.0,0.0,2.20012,0.0,0.0,1.41653,0.0,0.0,0.0,0.0,4.41341,0.0,0.03182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-90,0.0,0.0,0.0,0.0081,1.64888,0.04333,0.0,37.64220999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.91474,39.76286000000001,0.01464,5.48686,0.38051999999999997,0.0,0.0,0.15572999999999998,0.0,0.03216,0.6608799999999999,0.00524,0.0,0.0,0.0,2.08244,0.0,9.074510000000002,0.0,0.0,0.0,0.0,0.0,0.08688,0.0,0.0
LD-91,0.0,0.0,0.0,0.0,1.30451,0.05493,0.0,28.59841,0.0,0.0,0.0,0.0,0.00659,0.0,20.232960000000002,12.66306,0.00511,34.324400000000004,0.02393,0.0,0.0,0.0038,0.0,0.022330000000000003,0.00078,0.24289,0.0,0.0,0.0,2.01187,0.0,0.50442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-92,0.0,0.0,0.0,0.01971,0.00146,0.06341000000000001,0.0,49.48890999999999,0.0077599999999999995,0.0,0.005719999999999999,0.0,0.0,0.023629999999999998,6.082859999999998,11.46524,0.32182,13.836339999999996,5.156639999999999,0.0,0.0,1.0626899999999997,0.0,0.01772,0.00255,0.1585,0.0,0.0,0.02122,2.3315,0.0,9.927960000000002,0.0,0.0,0.0,0.00439,0.0,0.0,0.0,0.0
LD-93,0.0,0.0,0.0,0.10003000000000001,0.11731,0.07057000000000001,0.0,44.29724,0.0,0.0,0.05022,0.0,0.0,0.0,4.05033,39.382500000000014,0.24122000000000002,4.1466199999999995,0.02693,0.0,0.0,2.4653400000000003,0.0,0.10197,0.00317,0.0137,0.0,0.0,0.00183,2.61681,0.0,2.3141900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-94,0.0,0.0,0.0,0.0,0.04066,0.03531,0.0,50.976020000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.10618,36.69414,0.37766,2.0340400000000005,3.9520100000000005,0.0,0.0,0.54288,0.0,0.0,0.35351,0.0,0.0,0.0,0.0,4.36514,0.0,0.51879,0.0,0.0,0.0,0.0,0.0,0.0018899999999999998,0.0,0.0018
LD-95,0.0,0.0,0.0,0.0,0.0022,0.04277,0.0,79.50079999999998,0.0,0.0,0.00339,0.0,0.0,0.0,0.23179000000000002,16.94801,0.030610000000000002,1.7560200000000001,0.056440000000000004,0.0,0.0,0.6328,0.01406,0.0015199999999999999,0.6660999999999999,0.0,0.0,0.0,0.0,0.030899999999999997,0.0,0.08263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-96,0.0,0.0,0.0,0.07391,0.05577000000000001,0.039830000000000004,0.0,38.189790000000016,0.017480000000000002,0.0,0.00984,0.0,0.0,0.013470000000000001,8.06821,6.597700000000001,0.34803,15.61236,1.14689,0.0,0.0,0.43202999999999997,0.011340000000000001,0.17492,0.18627,0.05566,0.0,0.0,0.0,22.344970000000004,0.0,6.6215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-97,0.0,0.0,0.0,0.00045,0.02425,0.08481,0.0,59.39477999999999,0.0,0.0,0.0,0.0,0.00323,0.0,0.33825,35.37572999999998,0.05747999999999999,3.6369299999999996,0.01831,0.0,0.0,0.59749,0.0,0.0,0.32977999999999996,0.0019100000000000002,0.0,0.0,0.0,0.009819999999999999,0.0,0.09248,0.0,0.0,0.0,0.0,0.0,0.03427,0.0,0.0
LD-98,0.0,0.0,0.0,0.0,0.02449,0.0439,0.0,50.190780000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.7085100000000001,21.01874,0.06860999999999999,5.7460700000000005,14.78129,0.0,0.0,2.02998,0.0,0.0,0.0,0.00228,0.0,0.0,0.0,4.211110000000001,0.0,1.17424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-9,0.0,0.0,0.0,0.0,0.00166,0.05258999999999999,0.0,65.43575000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07098,23.669869999999996,0.6516099999999999,0.2865,0.23886,0.0,0.0,0.18181000000000003,0.0,0.0,0.15582000000000001,0.0,0.0,0.0,0.0,9.094899999999999,0.01365,0.14603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV-10,0.0,0.0,0.0,0.01699,0.0155,0.0,0.0,4.38094,0.0,0.0,0.0,0.0,0.0,0.007569999999999999,4.1120199999999985,76.1318,9.707360000000001,2.6177599999999996,0.015040000000000001,0.0,0.0,0.0,0.0,0.0565,0.0,0.1359,0.0,0.0,0.0,2.5762300000000002,0.0,0.22089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00545
LV-11,1.35651,0.0,0.0,0.0,0.04342,0.05624,0.0,55.71668000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.29717000000000005,24.858819999999998,0.30579,14.663799999999995,0.00939,0.0,0.0,0.92186,0.0,0.0,0.13948,0.0,0.0,0.0,0.0,0.39415,0.0,1.19475,0.0,0.0,0.0,0.0,0.0,0.04198,0.0,0.0
LV-13,0.0,0.0,0.0,0.01315,0.04736,0.16734,0.0,50.75587,0.0,0.0,0.0,0.0,0.0,0.0,7.72063,10.30608,0.87228,20.207549999999998,3.24515,0.0,0.0,2.39834,0.0,0.01601,0.03532,0.14224,0.0,0.0,0.0,0.67311,0.0,3.39959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV-14,0.0,0.0,0.0,0.02811,1.15972,0.3918,0.0,62.66757,0.0,0.0,0.0,0.0,0.0,0.0,0.72711,28.79101,0.1018,3.6617699999999997,0.0,0.0,0.0,1.59521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8313200000000001,0.0,0.04459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV-15,0.0,0.0,0.0,0.021039999999999996,0.00933,0.0,0.0,26.353140000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9900299999999999,10.917810000000001,0.50905,13.170250000000001,0.14731,0.0,0.0,0.015390000000000001,0.0,0.17689000000000002,0.0,0.05016,0.0,0.0,0.0,42.43985,0.0,5.1997599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV-16,0.0,0.0,0.0,0.35962999999999995,1.7512,0.0311,0.0,10.220960000000002,0.027030000000000002,0.0,0.0,0.0,0.0,0.02075,37.66733,14.36528,0.65162,33.06211,0.23008,0.0,0.0,0.02528,0.0,0.09502000000000001,0.0035700000000000003,0.043680000000000004,0.0,0.0,0.0,0.08452,0.0,1.3480599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01276
LV-17,0.0,0.0,0.0,0.03337,0.0,0.006509999999999999,0.0,83.21311999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.48059999999999997,9.843900000000001,0.5131399999999999,0.73624,0.36018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1754,0.0,0.63754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV-18,0.0,0.0,0.0,0.023950000000000003,0.06675,0.0,0.00583,11.584289999999998,0.0,0.0,0.0,0.0,0.0,0.00447,0.52094,4.4362,2.5304599999999997,44.28297,22.34547,0.0,0.0,0.00515,0.0,0.20299,0.0,0.00732,0.0,0.0,0.0,7.51243,0.0,6.05234,0.0,0.0,0.36436999999999997,0.05231,0.0,0.00183,0.0,0.0
LV-19,0.0,0.0,0.0,0.39636,0.0,0.01009,0.0,0.8869800000000001,0.0,0.0,0.0,0.0,0.0,0.06484000000000001,5.25989,38.15928,0.52069,18.29736,1.0352599999999998,0.0,0.0,0.0,0.0,1.6919500000000003,0.0,0.5581699999999999,0.0,0.0,0.0,0.78852,0.0,32.330600000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV-1,0.0,0.0,0.0,0.0,0.04045,0.25546,0.0,73.55284,0.0,0.0,0.0,0.0,0.0,0.0,0.3453,12.801720000000003,0.13629,0.9535699999999999,4.17479,0.0,0.0,6.60465,0.0,0.0,0.67055,0.0,0.0,0.0,0.0,0.28933,0.0,0.17502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV-20,0.0,0.0,0.0,0.0322,1.67018,0.11408,0.0,51.295279999999984,0.0183,0.0,0.0,0.0,0.0,0.0,13.2791,9.081019999999997,0.69964,9.85264,3.4049400000000003,0.0,0.0,0.48286999999999997,0.0,0.32962,0.0,0.0018100000000000002,0.0,0.0,0.0,8.48842,0.0,1.2440299999999997,0.0,0.0,0.0,0.0,0.0,0.00587,0.0,0.0
LV-21,0.0,0.0,0.0,0.0,1.92475,0.04543,0.0,45.89487,0.0,0.0,0.0,0.0,0.0,0.2445,1.26458,43.19765,0.19201,4.31837,0.15908,0.0,0.0,1.1487500000000002,0.0,0.0,0.14207000000000003,0.0,0.0,0.0,0.0,0.53116,0.0,0.84667,0.0,0.0,0.0,0.00064,0.0,0.08946,0.0,0.0
LV-22,0.0,0.0,0.0,0.019690000000000003,0.02412,0.23629999999999998,0.0,1.8292799999999996,0.0,0.0,0.01349,0.0,0.0,0.00945,1.2509100000000002,36.033010000000004,0.21525999999999998,0.25908,0.0,0.0,0.0,0.02645,0.0,0.0,0.00617,0.00445,0.0,0.0,0.0,0.14298,0.0,0.00527,0.0,0.0,0.0,0.0,0.0,59.92406,0.0,0.0
LV-23,0.0,0.0,0.0,0.0,0.35724999999999996,0.037809999999999996,0.0,75.02818,0.01499,0.0,0.0,0.0,0.0,0.0,2.54063,12.51919,0.112,0.587,0.0,0.0,0.0,1.9651,0.0,0.0,0.04471,0.0,0.0,0.0,0.0,3.8041099999999997,0.0,0.0506,0.0,0.0,0.0,0.0,0.0,2.93844,0.0,0.0
LV-24,0.0,0.0,0.0,0.0,0.0028,0.15474,0.0,55.62676,0.0,0.0,0.0,0.0,0.0,0.0,0.05246000000000001,37.480149999999995,0.08399000000000001,1.0932700000000002,0.07774,0.0,0.0,0.11912,0.0,0.0,0.24064000000000002,0.0,0.0,0.0,0.0,4.9199600000000006,0.0,0.12407,0.0,0.0,0.0,0.01616,0.0,0.0076,0.0,0.0005200000000000001
LV-25,0.0,0.0,0.0,0.01193,1.49836,0.04867,0.0,70.64058,0.0,0.0,0.0,0.0,0.0,0.0,0.48220999999999997,18.829950000000004,0.19475,3.7729499999999994,0.16151,0.0,0.0,0.014119999999999999,0.0,0.1003,0.00771,0.0,0.0,0.0,0.0,1.7458700000000003,0.0,1.89817,0.0,0.0,0.0,0.0,0.0,0.5928899999999999,0.0,0.0
LV-2,0.0,0.0,0.0,0.0,5.62893,0.0,0.0,30.46814,0.0,0.0,0.0,0.0,0.0,0.0,0.18191,52.58342000000001,0.53636,1.43071,0.06155,0.0,0.0,0.09208999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3485499999999995,0.0,2.65179,0.0,0.0,0.0,0.0,0.0,0.01653,0.0,0.0
LV-3,0.0,0.0,0.0,0.25532,0.12426,0.42557,0.0,43.51484,0.01899,0.0,0.0,0.0,0.0,0.0,5.984359999999999,35.458969999999994,0.00659,6.614579999999999,0.08899,0.0,0.0,0.29767,0.0,0.03478,1.29405,0.00278,0.0,0.0,0.0,3.7357899999999997,0.0,0.5168100000000001,0.0,0.0,0.0,1.55179,0.0,0.07389,0.0,0.0
LV-4,0.0,0.0,0.0,0.0,0.016560000000000002,0.073,0.0,81.27411,0.0,0.0,0.0,0.0,0.0,0.0,0.0925,11.51181,0.0,0.11413000000000001,0.0,0.0,0.0,0.80705,0.0,0.0,0.05439,0.0,0.0,0.0,0.0,5.822579999999999,0.0,0.22885999999999998,0.0,0.0,0.0,0.0,0.0,0.00503,0.0,0.0
LV-5,0.0,0.0,0.0,0.0,0.34156000000000003,0.12046,0.0,76.08829,0.0,0.0,0.0,0.0,0.0,0.0038200000000000005,0.04713,10.444009999999997,0.06462,4.06815,0.30701999999999996,0.0,0.0,0.2319,0.0,0.0,0.0796,0.0,0.0,0.0,0.0,8.1143,0.0,0.08909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV-6,0.0,0.0,0.0,0.00213,0.23185999999999998,0.0,0.0,65.41575,0.0,0.0,0.0,0.0,0.0,0.00815,7.489279999999998,5.41641,0.34881,9.30832,7.383840000000001,0.0,0.0,0.66082,0.0,0.02314,0.00193,0.0034100000000000003,0.0,0.0,0.006659999999999999,1.4199,0.0,2.27957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LV-7,0.0,0.0,0.0,0.03204,0.08371,0.18572000000000002,0.00399,73.53348999999997,0.0,0.0,0.0,0.0,0.0,0.0409,0.69296,15.707430000000002,0.28482,5.234360000000001,0.30329999999999996,0.0,0.0,1.29069,0.0,0.0,0.46213,0.0059,0.0,0.0,0.0,2.09382,0.0,0.037160000000000006,0.0,0.0,0.0,0.006999999999999999,0.0,0.0006,0.0,0.0
LV-8,0.0,0.0,0.0,0.009609999999999999,0.02999,0.22182999999999997,0.0,53.68634,0.0,0.0,0.0,0.0,0.0,0.0,2.74463,27.83157,0.68048,2.29914,2.27562,0.0,0.0,1.07932,0.0,0.0,0.01969,0.0,0.0,0.0,0.0,3.6425800000000006,0.0,5.47038,0.0,0.0,0.0,0.0,0.0,0.00877,0.0,0.0
